Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),BACK_SPACE:People Occupant Count [](Hourly),CORE_RETAIL:People Occupant Count [](Hourly),POINT_OF_SALE:People Occupant Count [](Hourly),FRONT_RETAIL:People Occupant Count [](Hourly),FRONT_ENTRY:People Occupant Count [](Hourly),Total People,CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],BACK_SPACE:Zone Mean Air Temperature [C](Hourly),CORE_RETAIL:Zone Mean Air Temperature [C](Hourly),POINT_OF_SALE:Zone Mean Air Temperature [C](Hourly),FRONT_RETAIL:Zone Mean Air Temperature [C](Hourly),FRONT_ENTRY:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 08/07  03:00:00,21.675,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8399140207318,25.6762710604419,26.6954772376724,25.9635218467812,26.1468570573948,25.789852135279
 08/07  04:00:00,20.7166666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6476984027424,25.5205840549355,26.4449598102451,25.7081774215151,25.8352206322919,25.6152311060659
 08/07  05:00:00,19.775,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4404995457642,25.3659911629171,26.1807604988044,25.4402759624685,25.5180058040943,25.4371490902678
 08/07  06:00:00,20.1583333333333,43.1666666666666,5,0,0,0,0,0,0,0,1083.87058836711,1083.87058836711,0,1029.54353094222,1029.54353094222,131.00533209192,428.46371923588,559.4690513278,0,421.528626149635,421.528626149635,3094.41179678676,25.3728721309679,25.2535001150128,26.0028906771383,25.3424211773083,25.4163578443158,25.3287732784337
 08/07  07:00:00,21.4583333333333,247.25,5,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,1175.61470079264,285.782880522413,1461.39758131506,292.708588128198,50.6198168781132,343.328405006311,835.581037331122,127.908718880472,963.489756211595,95.4667584944031,13.3035520921164,108.770310586519,2876.98605311948,25.5915159469206,25.3966091793179,26,25.6063987247254,25.715745455235,25.4827960661975
 08/07  08:00:00,22.7583333333333,556.25,5,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,2667.95163844729,4610.03883832081,7277.9904767681,857.637972766765,1223.3747177735,2081.01269054027,1833.7285608705,269.661191715338,2103.38975258583,437.095949624985,527.736512337308,964.832461962294,12427.2253818565,25.9392799840527,25.8258999072157,26,25.9616805932661,24.8363604500913,25.8652535669694
 08/07  09:00:00,24.4666666666666,671.75,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,12944.2153683412,7824.77686911531,20768.9922374565,3346.53172148275,1785.55100591821,5132.08272740097,4034.29479384326,711.31461552747,4745.60940937073,2059.76502720752,711.100068888165,2770.86509609568,33417.5494703239,25.9999999990714,25.9999998010548,26,25.999999999977,25.9456659444964,25.9999998603129
 08/07  10:00:00,26.525,632.083333333333,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,16748.9706088811,7703.42343946485,24452.3940483459,4374.6601884797,1798.92671434216,6173.58690282187,5622.44268052015,712.81320098063,6335.25588150078,3544.16085593315,712.812237850288,4256.97309378344,41218.209926452,25.9999999999999,26,26,25.9999999999999,27.6799572229042,26
 08/07  11:00:00,28.5666666666666,620.833333333333,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,21764.9142449479,10795.4211629432,32560.3354078911,5697.51652929227,2531.2067160942,8228.72324538648,7188.72727899023,1003.44300544708,8192.17028443732,5106.35933284182,1003.44089236432,6109.80022520614,55091.029162921,26,25.9999999999999,25.9999999999999,26,29.5488440607165,25.9999999999999
 08/07  12:00:00,29.8666666666666,568.083333333333,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,23492.0966444022,10674.8713267492,34166.9679711514,6301.08126462774,2485.91237259723,8786.99363722497,8196.16996826084,981.726196574795,9177.89616483564,6135.13867678179,982.78285332737,7117.92153010916,59249.7793033212,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,30.0980141579736,25.9999999999999
 08/07  13:00:00,30.6083333333333,510.166666666666,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,24989.2009525423,10619.6787731538,35608.8797256961,6722.05179975123,2431.98120497285,9154.03300472409,8655.61751872257,957.683252185123,9613.30077090769,6620.44518886331,958.972382242739,7579.41757110605,61955.6310724339,25.9999999999999,26,26,26,30.8190657792852,26
 08/07  14:00:00,31.3666666666666,313.166666666666,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,22507.6254240874,10694.6242155021,33202.2496395895,6126.45092261898,2399.10586191112,8525.55678453011,7152.03760129621,945.561237119143,8097.59883841536,5173.22148518923,945.791609840132,6119.01309502937,55944.4183575643,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,31.3227300633891,25.9999999999999
 08/07  15:00:00,32.1083333333333,341.916666666666,5,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,20572.1356012661,12106.1330843049,32678.2686855711,5579.64657081821,2717.00780824779,8296.654379066,6475.67143134148,1069.09466926347,7544.76610060495,4513.48103480672,1070.14286154995,5583.62389635667,54103.3130615987,26,25.9999999999999,25.9999999999999,25.9999999999999,31.8590964484986,25.9999999999999
 08/07  16:00:00,32.8666666666666,500.166666666666,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,24046.9548458484,10580.5570254918,34627.5118713402,6272.14850765216,2384.05632419971,8656.20483185188,7038.99072262987,937.774030624294,7976.76475325416,5042.9567490546,939.043515787707,5982.0002648423,57242.4817212885,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,32.5767855723788,25.9999999999999
 08/07  17:00:00,33.6083333333333,602.25,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,23467.8493805016,7646.06813936751,31113.9175198691,5974.35670888658,1722.1345296661,7696.49123855269,6283.33021236244,679.079947244956,6962.41015960739,4283.26737407552,679.284307824573,4962.5516819001,50735.3705999293,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,33.1207764107811,25.9999999999999
 08/07  18:00:00,32.7333333333333,466.583333333333,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,19526.7807530222,7635.88625782922,27162.6670108514,5471.40597813043,1716.41378628026,7187.81976441069,5384.60101446556,677.054846648789,6061.65586111435,3395.28488849443,677.053638544711,4072.33852703915,44484.4811634156,25.9999999999999,25.9999999999999,25.9999999999999,26,31.554668912146,25.9999999999999
 08/07  19:00:00,30.675,166.666666666666,5,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,13647.692913342,4638.65555079152,18286.3484641335,3869.27011209325,983.431227096211,4852.70133918946,4014.06951628623,386.474973494067,4400.5444897803,2386.47362750576,385.570753900101,2772.04438140586,30311.6386745091,26,25.9999999999999,26,25.9999999999999,30.1266558672782,25.9999999999999
 08/07  20:00:00,28.6333333333333,0,5,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,11532.4675673742,4613.0766561843,16145.5442235585,3227.26349869754,961.112770358158,4188.3762690557,3440.73502136514,376.886820672277,3817.62184203742,1858.84135216955,375.878078288215,2234.71943045777,26386.2617651094,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,28.8480974727,25.9999999999999
 08/07  21:00:00,26.5166666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3678395450466,26.3434216843026,27.1559427666732,26.680394123201,28.009514738853,26.42345231192
 08/07  22:00:00,24.2583333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2624538435587,26.2813943123801,27.2152092312592,26.5711233086532,27.3118235802514,26.3591006275953
 08/07  23:00:00,22.0166666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9106980508666,26.0119842792357,26.810409900987,26.1367673850553,26.6738215358716,26.0561341661277
 08/07  24:00:00,20.75,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6050207239999,25.7705986593395,26.4281327231097,25.7428091238025,26.1532736025802,25.7846517215205
 08/08  01:00:00,20.2083333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4382947414743,25.582872963142,26.2015347279402,25.4997496055108,25.813684522494,25.5941961989715
 08/08  02:00:00,19.65,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3136743360922,25.4232949600642,26.0247559307219,25.304399159386,25.5367123203717,25.4369369167833
 08/08  03:00:00,19.1083333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1769814095209,25.2702733424611,25.8359529169736,25.1013809274369,25.2623187231283,25.2809648522228
 08/08  04:00:00,18.55,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9940609572568,25.1137554332502,25.602844663361,24.8639142389311,24.9704424787126,25.109640445611
 08/08  05:00:00,18.0083333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8043937891937,24.9641615781735,25.3663530550395,24.626470828959,24.6878339182421,24.9418270446956
 08/08  06:00:00,18.675,94.5,6,0,0,0,0,0,0,0,5467.67269882124,5467.67269882124,0,548.011447364094,548.011447364094,0,341.283551746876,341.283551746876,0,180.574516359562,180.574516359562,6537.54221429177,24.8080676679912,24.8704406410027,25.3571609357036,24.5952793241481,24.6547877727658,24.8740383136207
 08/08  07:00:00,20.1166666666666,230.75,6,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,1462.33313168897,264.221337790712,1726.55446947968,349.628981973431,39.6933727353856,389.322354708817,259.425494004806,38.0094976663744,297.434991671181,109.627856045819,10.9082430198999,120.536099065719,2533.8479149254,25.0422258132537,25.000097227999,25.8502916065944,24.8760255558031,24.9698100230347,25.0550972448134
 08/08  08:00:00,21.575,362.166666666666,6,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,2271.02365198028,3699.60177641721,5970.62542839749,547.812663012059,906.959386015893,1454.77204902795,1306.77741031267,248.385659985717,1555.16307029838,176.247282236781,431.511327911019,607.7586101478,9588.31915787162,25.4691818981686,25.4142106830497,25.9999999989081,25.454785489164,23.9756006914741,25.4647559917776
 08/08  09:00:00,23.3083333333333,594.833333333333,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,9982.30727999883,5718.99545527564,15701.3027352744,2327.81290268136,1327.57889336993,3655.3917960513,3363.76812455399,688.244037199614,4052.0121617536,1366.50645903037,558.990172554809,1925.49663158518,25334.2033246645,25.9816239334164,25.9810081183203,26,25.9989917385964,25.0708183055698,25.9835542069443
 08/08  10:00:00,25.15,478.25,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,13807.4768762856,7654.52565445512,21462.0025307407,3418.33160768506,1734.84460358924,5153.1762112743,4809.54845397613,684.815232644202,5494.36368662034,2697.27984898999,684.809390420315,3382.0892394103,35491.6316680456,25.9999999999279,25.9999999998967,25.9999999999999,25.9999999999942,26.6470219643257,25.9999999999152
 08/08  11:00:00,27.0083333333333,254.75,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,17844.2723331712,10744.3298202006,28588.6021533719,4706.61957040668,2454.99843137513,7161.61800178181,6179.49062182836,969.91771147394,7149.4083333023,4071.56941731514,969.917109171819,5041.48652648696,47941.115014943,26,26,25.9999999999999,25.9999999999999,28.2642815706093,26
 08/08  12:00:00,28.5583333333333,370.666666666666,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,20110.5425686766,10634.0182455899,30744.5608142665,5312.68198832075,2430.14297810729,7742.82496642804,7219.55201029052,957.82946855279,8177.38147884331,5128.87328044154,958.920279567859,6087.7935600094,52752.5608195472,26,25.9999999999999,25.9999999999998,25.9999999999999,28.8227954695645,25.9999999999999
 08/08  13:00:00,29.8583333333333,714.5,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,23812.8763499907,10629.7517758338,34442.6281258246,5919.71091331929,2443.68832537168,8363.39923869097,8171.62883161261,962.875681833239,9134.50451344585,6092.71892254984,964.187170196529,7056.90609274637,58997.4379707078,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,30.0792876378078,25.9999999999999
 08/08  14:00:00,31.1583333333333,542.083333333333,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,25657.0899394409,10774.0415982707,36431.1315377116,6436.90370980754,2498.65058796173,8935.55429776928,8135.10400204177,988.704168512371,9123.80817055414,6080.36879162817,988.938486945985,7069.30727857416,61559.8012846092,25.9999999999999,25.9999999999999,26,26,31.2375415919935,25.9999999999999
 08/08  15:00:00,31.5833333333333,414.75,6,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,26911.4370733743,12160.7690661789,39072.2061395533,6971.03719007784,2800.43543027886,9771.47262035671,7938.60885196563,1105.07334879649,9043.68220076213,5897.85608584796,1106.1438407053,7003.99992655327,64891.3608872254,26,25.9999999999999,25.9999999999999,25.9999999999999,31.6128710038935,25.9999999999999
 08/08  16:00:00,31.3833333333333,547.5,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,26518.4963528325,10669.3309212149,37187.8272740474,6843.37488614891,2370.82572049805,9214.20060664696,7318.21571316832,933.403031502835,8251.61874467116,5283.62784639129,933.626065487204,6217.25391187849,60870.900537244,25.9999999999999,26,25.9999999999999,25.9999999999999,31.3783713954562,26
 08/08  17:00:00,31.1833333333333,497,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,23715.3327755327,7480.16163312797,31195.4944086607,6217.76602820187,1526.1685939567,7743.93462215857,6357.96465295158,594.616896660702,6952.58154961228,4325.52628198262,594.616653374223,4920.14293535685,50812.1535157884,26,26,25.9999999999999,26,31.0972891981069,26
 08/08  18:00:00,29.4666666666666,514.333333333333,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,19816.6861573264,7550.32699710047,27367.0131544268,5719.08346929018,1511.59293567437,7230.67640496455,5524.3793678942,589.055267440565,6113.43463533477,3503.24562794475,588.027932560611,4091.27356050536,44802.3977552315,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,29.8755387770465,25.9999999999999
 08/08  19:00:00,26.725,138.416666666666,6,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,13850.6480061653,4363.62725898931,18214.2752651546,4011.01843959319,755.43163059216,4766.45007018535,4051.24968592502,287.241501940999,4338.49118786602,2403.46251234334,287.245028071765,2690.70754041511,30009.9240636211,25.9999999999999,26,25.9999999999999,26,28.079203196434,26
 08/08  20:00:00,23.9666666666666,0,6,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,11439.9442868015,4445.10692735848,15885.05121416,3223.05798538296,763.076254596047,3986.134239979,3357.93626917713,290.768224874327,3648.70449405146,1765.47379638355,289.988184414711,2055.46198079826,25575.3519289887,25.9999999999999,25.9999999999999,25.9999999999999,26,28.0243848048411,25.9999999999999
 08/08  21:00:00,22.5666666666666,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1327254118466,26.2871513588581,26.8754729468056,26.3903079556702,27.1806268452746,26.307140679095
 08/08  22:00:00,22.2249999999999,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0100896909116,26.1916489222572,26.9016345328192,26.2645417366937,26.7197801249894,26.2131615602273
 08/08  23:00:00,21.8666666666666,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8676105465348,25.9801307945395,26.7421086721562,26.0654093101087,26.4085365303677,26.0173911084826
 08/08  24:00:00,21.3499999999999,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7424235417023,25.8152096233445,26.5821827524719,25.8791586827233,26.1392014559709,25.8580051670668
 08/09  01:00:00,20.8083333333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5890261101522,25.6540774741635,26.3463918826543,25.6859285052601,25.8927584307212,25.6911054941614
 08/09  02:00:00,20.25,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.464366629274,25.5121430454565,26.1610360679938,25.5199694622638,25.6774951080615,25.5475896388865
 08/09  03:00:00,19.475,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3468751720103,25.3803550002867,25.9877800240745,25.3481810258672,25.4516089976849,25.412797661503
 08/09  04:00:00,18.5166666666666,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1951137885964,25.2324546740621,25.7691909423301,25.1311899666091,25.1829776725244,25.2550170709888
 08/09  05:00:00,17.575,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0282745684081,25.0685220589691,25.5301032523887,24.8940381801596,24.898102182349,25.0807950876868
 08/09  06:00:00,17.8416666666666,78.8333333333333,7,0,0,0,0,0,0,0,2889.01717514111,2889.01717514111,0,1031.10002714988,1031.10002714988,0,435.808620367371,435.808620367371,0,413.132708920574,413.132708920574,4769.05853157894,24.9469537869423,24.9282500114965,25.4104898308666,24.7691935994562,24.7658364159366,24.9527216725954
 08/09  07:00:00,19,210.416666666666,7,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,1788.21779839021,1093.16788685958,2881.38568524979,431.217235281685,176.287475290377,607.504710572063,189.945223119019,13.3157212252428,203.260944344262,137.73243532835,19.3584173541557,157.090852682506,3849.24219284862,25.0361851069286,24.93301094473,25.7537320540185,24.94034794202,25.0596681784642,25.0049099742897
 08/09  08:00:00,20.1416666666666,261.083333333333,7,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,3026.8089275423,2901.13838634103,5927.94731388334,737.629679149794,781.16946898013,1518.79914812992,1074.68468681454,302.517339416301,1377.20202623084,241.738958764912,365.664589602953,607.403548367865,9431.35203661197,25.3397487535849,25.2084036154564,25.9999785915293,25.4003365102506,23.4711027737617,25.2952654621864
 08/09  09:00:00,21.7666666666666,304.583333333333,7,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,7254.8635109287,4260.16031246171,11515.0238233904,1870.94000414989,1154.80111370282,3025.74111785272,2857.21681337218,713.549009496604,3570.76582286879,1099.96466828234,528.791363330759,1628.7560316131,19740.286795725,25.8942760597039,25.8335601230738,25.9999999999999,25.9793852420932,24.3214058456279,25.8643041496681
 08/09  10:00:00,23.825,491.083333333333,7,36.8051025351203,155.060510253512,14.6110124333925,14.6110124333925,1.16260293880187,222.250240594219,13468.4063262524,9147.41472586158,22615.821052114,3420.40278788391,2124.52513101031,5544.92791889423,4679.74017045277,848.948245003972,5528.68841545674,2625.147843483,848.88719065034,3474.03503413334,37163.4724205983,25.9999999648552,25.9999995258864,25.9999999999999,25.9999999999455,25.9108248080738,25.9999996616243
 08/09  11:00:00,25.8666666666666,602.583333333333,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,19702.5580072067,12198.8746808414,31901.4326880482,4866.91762641428,2811.65655235478,7678.57417876906,6350.18068369522,1109.42083547961,7459.60151917483,4249.5341510432,1110.30713880643,5359.84128984964,52399.4496758417,26,26,25.9999999999999,26,27.6739349574277,26
